sample,timestamp_us,raw,voltage_V
736,233432,13392,1.674000
737,233748,13440,1.680000
738,234065,13456,1.682000
739,234382,13424,1.678000
740,234699,13424,1.678000
741,235016,13456,1.682000
742,235333,13392,1.674000
743,235650,13376,1.672000
744,235966,13440,1.680000
745,236283,13344,1.668000
746,236600,13392,1.674000
747,236917,13648,1.706000
748,237234,13584,1.698000
749,237551,13568,1.696000
750,237868,13552,1.694000
751,238185,13552,1.694000
752,238502,13536,1.692000
753,238818,13552,1.694000
754,239135,13568,1.696000
755,239452,13552,1.694000
756,239769,13488,1.686000
757,240086,13488,1.686000
758,240403,13472,1.684000
759,240719,13424,1.678000
760,241036,13344,1.668000
761,241353,13376,1.672000
762,241669,13408,1.676000
763,241987,13440,1.680000
764,242304,13408,1.676000
765,242621,13408,1.676000
766,242938,13344,1.668000
767,243255,13344,1.668000
768,243571,13440,1.680000
769,243888,13360,1.670000
770,244205,13376,1.672000
771,244522,13392,1.674000
772,244838,13360,1.670000
773,245156,13344,1.668000
774,245472,13216,1.652000
775,245789,13264,1.658000
776,246106,13232,1.654000
777,246423,13296,1.662000
778,246740,13280,1.660000
779,247057,13296,1.662000
780,247374,13280,1.660000
781,247690,13280,1.660000
782,248007,13328,1.666000
783,248324,13344,1.668000
784,248641,13344,1.668000
785,248958,13344,1.668000
786,249275,13440,1.680000
787,249591,13424,1.678000
788,249909,13408,1.676000
789,250225,13360,1.670000
790,250542,13440,1.680000
791,250859,13456,1.682000
792,251176,13472,1.684000
793,251493,13360,1.670000
794,251810,13408,1.676000
795,252126,13376,1.672000
796,252444,13408,1.676000
797,252760,13392,1.674000
798,253077,13424,1.678000
799,253394,13488,1.686000
800,253711,13632,1.704000
801,254027,13552,1.694000
802,254344,13632,1.704000
803,254662,13536,1.692000
804,254978,13568,1.696000
805,255295,13552,1.694000
806,255612,13536,1.692000
807,255928,13552,1.694000
808,256246,13456,1.682000
809,256562,13520,1.690000
810,256880,13536,1.692000
811,257197,13424,1.678000
812,257513,13408,1.676000
813,257830,13440,1.680000
814,258147,13392,1.674000
815,258464,13392,1.674000
816,258781,13248,1.656000
817,259097,13360,1.670000
818,259415,13392,1.674000
819,259731,13424,1.678000
820,260048,13392,1.674000
821,260365,13424,1.678000
822,260685,13392,1.674000
823,260999,13328,1.666000
824,261316,13424,1.678000
825,261632,13408,1.676000
826,261949,13184,1.648000
827,262266,13264,1.658000
828,262583,13248,1.656000
829,262900,13360,1.670000
830,263216,13232,1.654000
831,263533,13152,1.644000
832,263850,13264,1.658000
833,264167,13296,1.662000
834,264484,13280,1.660000
835,264801,13360,1.670000
836,265117,13424,1.678000
837,265435,13360,1.670000
838,265751,13296,1.662000
839,266068,13408,1.676000
840,266385,13440,1.680000
841,266702,13408,1.676000
842,267018,13248,1.656000
843,267336,13392,1.674000
844,267653,13424,1.678000
845,267969,13408,1.676000
846,268286,13376,1.672000
