sample,timestamp_us,raw,voltage_V
771,920506,13424,1.678000
772,921699,13383,1.672875
773,922893,13418,1.677250
774,924087,13392,1.674000
775,925281,13373,1.671625
776,926475,13363,1.670375
777,927669,13365,1.670625
778,928862,13420,1.677500
779,930056,13349,1.668625
780,931250,13341,1.667625
781,932444,13414,1.676750
782,933637,13403,1.675375
783,934831,13400,1.675000
784,936025,13407,1.675875
785,937219,13412,1.676500
786,938413,13391,1.673875
787,939607,13382,1.672750
788,940800,13382,1.672750
789,941994,13390,1.673750
790,943188,13370,1.671250
791,944382,13375,1.671875
792,945576,13349,1.668625
793,946769,13381,1.672625
794,947963,13351,1.668875
795,949157,13400,1.675000
796,950351,13394,1.674250
797,951545,13393,1.674125
798,952739,13426,1.678250
799,953932,13399,1.674875
800,955126,13409,1.676125
801,956320,13395,1.674375
802,957514,13363,1.670375
803,958707,13407,1.675875
804,959901,13370,1.671250
805,961095,13329,1.666125
806,962289,13363,1.670375
807,963483,13370,1.671250
808,964677,13389,1.673625
809,965870,13384,1.673000
810,967064,13383,1.672875
811,968258,13401,1.675125
812,969452,13393,1.674125
813,970646,13430,1.678750
814,971840,13393,1.674125
815,973033,13399,1.674875
816,974226,13392,1.674000
817,975421,13380,1.672500
818,976615,13400,1.675000
819,977809,13315,1.664375
820,979003,13404,1.675500
821,980196,13371,1.671375
822,981390,13345,1.668125
823,982584,13383,1.672875
824,983777,13382,1.672750
825,984971,13402,1.675250
826,986165,13405,1.675625
827,987359,13425,1.678125
828,988553,13402,1.675250
829,989747,13360,1.670000
830,990941,13381,1.672625
831,992134,13384,1.673000
832,993328,13397,1.674625
833,994521,13380,1.672500
834,995715,13337,1.667125
835,996909,13391,1.673875
836,998103,13371,1.671375
837,999297,13398,1.674750
