sample,timestamp_us,raw,voltage_V
480,152335,13520,1.690000
481,152651,13488,1.686000
482,152969,13408,1.676000
483,153285,13408,1.676000
484,153602,13472,1.684000
485,153919,13440,1.680000
486,154236,13456,1.682000
487,154553,13424,1.678000
488,154869,13472,1.684000
489,155187,13408,1.676000
490,155503,13360,1.670000
491,155820,13392,1.674000
492,156136,13360,1.670000
493,156454,13360,1.670000
494,156771,13312,1.664000
495,157088,13392,1.674000
496,157404,13328,1.666000
497,157721,13440,1.680000
498,158038,13376,1.672000
499,158355,13344,1.668000
500,158672,13344,1.668000
501,158989,13376,1.672000
502,159306,13392,1.674000
503,159623,13456,1.682000
504,159940,13424,1.678000
505,160256,13360,1.670000
506,160573,13376,1.672000
507,160890,13344,1.668000
508,161207,13280,1.660000
509,161524,13376,1.672000
510,161840,13328,1.666000
511,162157,13376,1.672000
512,162475,13360,1.670000
513,162791,13328,1.666000
514,163108,13328,1.666000
515,163424,13360,1.670000
516,163742,13424,1.678000
517,164059,13440,1.680000
518,164376,13376,1.672000
519,164692,13408,1.676000
520,165009,13424,1.678000
521,165326,13424,1.678000
522,165643,13408,1.676000
523,165960,13440,1.680000
524,166277,13456,1.682000
525,166594,13440,1.680000
526,166910,13456,1.682000
527,167227,13424,1.678000
528,167544,13456,1.682000
529,167861,13456,1.682000
530,168178,13456,1.682000
531,168495,13456,1.682000
532,168812,13456,1.682000
533,169128,13440,1.680000
534,169445,13424,1.678000
535,169762,13360,1.670000
536,170079,13456,1.682000
537,170396,13424,1.678000
538,170713,13472,1.684000
539,171029,13456,1.682000
540,171346,13456,1.682000
541,171663,13440,1.680000
542,171980,13408,1.676000
543,172297,13408,1.676000
544,172614,13360,1.670000
545,172931,13392,1.674000
546,173248,13408,1.676000
547,173564,13408,1.676000
548,173881,13328,1.666000
549,174198,13344,1.668000
550,174515,13392,1.674000
551,174832,13392,1.674000
552,175149,13312,1.664000
553,175465,13408,1.676000
554,175782,13392,1.674000
555,176099,13376,1.672000
556,176416,13360,1.670000
557,176733,13360,1.670000
558,177050,13328,1.666000
559,177367,13360,1.670000
560,177686,13360,1.670000
561,178000,13392,1.674000
562,178317,13392,1.674000
563,178634,13360,1.670000
564,178950,13344,1.668000
565,179268,13344,1.668000
566,179585,13376,1.672000
567,179901,13360,1.670000
568,180219,13376,1.672000
569,180535,13504,1.688000
570,180852,13456,1.682000
571,181169,13408,1.676000
572,181486,13440,1.680000
573,181803,13456,1.682000
574,182120,13456,1.682000
575,182437,13424,1.678000
576,182753,13456,1.682000
577,183070,13424,1.678000
578,183387,13472,1.684000
579,183704,13472,1.684000
580,184021,13424,1.678000
581,184338,13456,1.682000
582,184654,13424,1.678000
583,184972,13424,1.678000
584,185288,13440,1.680000
585,185605,13472,1.684000
586,185922,13472,1.684000
587,186239,13408,1.676000
588,186556,13440,1.680000
589,186872,13440,1.680000
590,187189,13440,1.680000
591,187506,13472,1.684000
592,187823,13440,1.680000
593,188140,13440,1.680000
594,188457,13424,1.678000
595,188774,13408,1.676000
596,189090,13392,1.674000
597,189408,13360,1.670000
598,189724,13424,1.678000
599,190040,13360,1.670000
600,190358,13392,1.674000
601,190675,13376,1.672000
602,190991,13328,1.666000
603,191308,13360,1.670000
604,191625,13168,1.646000
605,191942,13360,1.670000
606,192259,13360,1.670000
607,192576,13392,1.674000
608,192892,13376,1.672000
609,193210,13344,1.668000
610,193526,13344,1.668000
611,193844,13344,1.668000
612,194160,13344,1.668000
613,194477,13216,1.652000
614,194794,13360,1.670000
615,195111,13376,1.672000
616,195428,13296,1.662000
617,195745,13376,1.672000
618,196061,13392,1.674000
619,196379,13200,1.650000
620,196695,13360,1.670000
621,197012,13392,1.674000
622,197328,13408,1.676000
623,197646,13440,1.680000
624,197963,13456,1.682000
625,198279,13440,1.680000
626,198597,13296,1.662000
627,198913,13472,1.684000
628,199230,13424,1.678000
629,199547,13456,1.682000
630,199863,13424,1.678000
631,200181,13456,1.682000
632,200497,13584,1.698000
633,200814,13440,1.680000
634,201131,13424,1.678000
635,201448,13440,1.680000
636,201765,13456,1.682000
637,202082,13408,1.676000
638,202399,13472,1.684000
639,202716,13424,1.678000
640,203032,13456,1.682000
641,203349,13376,1.672000
642,203666,13408,1.676000
643,203983,13472,1.684000
644,204300,13472,1.684000
645,204617,13440,1.680000
646,204934,13488,1.686000
647,205251,13408,1.676000
648,205567,13328,1.666000
649,205884,13344,1.668000
650,206201,13344,1.668000
651,206518,13360,1.670000
652,206835,13408,1.676000
